201669	105	186183099
201669	127	222728704
201669	28	52092870
201669	57	103239962
201671	136	194690678
201671	236	324911924
201671	267	362345678
201671	329	436236818
201671	53	78237185
201671	586	714452860
201671	744	891522975
201679	382	304718711
201692	101	65924892
201692	120	100951571
201692	130	119437203
201692	136	129963647
201692	137	132114563
201692	146	150329791
201692	168	192336234
201692	172	200328652
201692	82	28770718
201705	118	118320029
201705	121	123246052
201705	134	147331817
201705	145	167523863
201705	166	204902837
201705	66	18356957
201705	67	20398924
201705	70	26452429
201705	79	43156185
201705	80	44626363
201705	88	61314772
201706	18	29784914
201706	22	36429263
201706	40	65760113
201706	8	12862255
201707	118	172052323
201707	140	202081444
201707	143	206857455
201707	189	267841285
201707	229	318927037
201707	232	323296387
201707	74	109807138
201718	80	55547772
201718	89	71965113
201727	111	97319879
201727	111	98009759
201727	119	111399812
201727	119	111816493
201727	120	115113552
201727	130	132862278
201727	147	164280578
201727	149	166577809
201727	160	186528087
201727	174	210262589
201727	184	227898631
201727	198	252624490
201727	84	46177729
201727	89	55157623
201727	92	61067603
201729	100	156551996
201729	147	225968941
201729	163	249797191
201729	40	63877061
201729	43	68749372
201729	73	115158718
201729	84	131699688
201729	84	132643591
201794	60	20113040
201794	65	29205978
201794	70	38984955
201794	75	48208812
201802	105	85193525
201802	113	99037881
201802	136	137332603
201802	149	159247103
201802	162	181166895
201802	173	199590052
201802	176	206614719
201802	179	210738090
201802	184	219779097
201802	192	235379802
201802	230	300643694
201802	259	349612795
201802	283	389496523
201802	286	394423352
201802	296	411513782
201802	79	39524469
201802	81	42919572
201802	84	47710582
201803	10	13878614
201803	10	13939319
201803	10	13967288
201803	10	14023562
201803	10	14050439
201803	10	14428981
201803	10	14454539
201803	10	14560956
201803	10	14564981
201803	10	14618455
201803	10	14632641
201803	10	14676441
201803	10	14760255
201803	10	14794396
201803	10	14945782
201803	10	14963482
201803	10	15024557
201803	10	15048298
201803	10	15049312
201803	1	1043725
201803	1	1054573
201803	1	1072249
201803	11	15345668
201803	11	15378810
201803	11	15461133
201803	11	15480262
201803	11	15525084
201803	11	15529613
201803	11	15649118
201803	11	15650242
201803	11	15694409
201803	11	15709145
201803	11	15789021
201803	11	15825962
201803	11	15913686
201803	11	15920734
201803	11	15976177
201803	11	15987522
201803	11	16025450
201803	11	16074145
201803	11	16082485
201803	11	16120104
201803	11	16308497
201803	11	16354471
201803	11	16392931
201803	11	16489187
201803	11	16598056
201803	11	16737290
201803	11	16852751
201803	1	1194364
201803	1	1280530
201803	1	1291134
201803	1	1310961
201803	1	1331754
201803	1	1464765
201803	1	202797
201803	12	16968535
201803	12	17002685
201803	12	17219194
201803	12	17228059
201803	12	17281194
201803	12	17411502
201803	12	17413140
201803	12	17513202
201803	12	17534884
201803	12	17628431
201803	12	17703784
201803	12	17758605
201803	12	17927123
201803	1	237902
201803	1	243782
201803	1	249156
201803	1	253949
201803	1	276410
201803	1	507524
201803	1	534941
201803	1	700562
201803	1	722508
201803	1	912448
201803	1	993669
201803	2	1567699
201803	2	1617144
201803	2	1639980
201803	2	1687604
201803	2	1721872
201803	2	1722974
201803	2	1864252
201803	2	1870129
201803	2	2016406
201803	2	2061524
201803	2	2099937
201803	2	2154227
201803	2	2167476
201803	2	2241655
201803	2	2289024
201803	2	2420136
201803	2	2471845
201803	2	2474616
201803	2	2502387
201803	2	2503182
201803	2	2572041
201803	2	2646130
201803	2	2696360
201803	2	2781363
201803	2	2921949
201803	2	2942043
201803	2	2961490
201803	2	2969094
201803	2	2971456
201803	2	2997875
201803	3	3040538
201803	3	3048403
201803	3	3078009
201803	3	3114405
201803	3	3169214
201803	3	3469210
201803	3	3508179
201803	3	3514320
201803	3	3581169
201803	3	3593935
201803	3	3643214
201803	3	3651459
201803	3	3690894
201803	3	3708173
201803	3	3735668
201803	3	3891100
201803	3	3946070
201803	3	3975371
201803	3	4016675
201803	3	4029471
201803	3	4088158
201803	3	4095864
201803	3	4132968
201803	3	4203556
201803	3	4295908
201803	3	4361010
201803	3	4364871
201803	3	4422321
201803	3	4468147
201803	3	4483486
201803	4	4651782
201803	4	4698926
201803	4	4701962
201803	4	4839148
201803	4	4840800
201803	4	4847024
201803	4	4886274
201803	4	4897083
201803	4	4986399
201803	4	4993050
201803	4	5073210
201803	4	5108208
201803	4	5185000
201803	4	5366311
201803	4	5372446
201803	4	5465739
201803	4	5701007
201803	4	5708039
201803	4	5934056
201803	4	5956276
201803	4	5999171
201803	4	6056493
201803	4	6081006
201803	4	6113473
201803	4	6127155
201803	4	6150303
201803	5	6165854
201803	5	6223213
201803	5	6261484
201803	5	6306490
201803	5	6360328
201803	5	6494412
201803	5	6528768
201803	5	6562856
201803	5	6582582
201803	5	6706593
201803	5	6776086
201803	5	6812219
201803	5	6818059
201803	5	6835844
201803	5	6864290
201803	5	6873481
201803	5	6917938
201803	5	6976779
201803	5	7088769
201803	5	7168287
201803	5	7198266
201803	5	7250852
201803	5	7341162
201803	5	7431526
201803	5	7515473
201803	5	7560083
201803	5	7665627
201803	5	7727632
201803	6	7738372
201803	6	7946469
201803	6	7981313
201803	6	8075896
201803	6	8314928
201803	6	8416136
201803	6	8457389
201803	6	8476724
201803	6	8584619
201803	6	8664440
201803	6	8733642
201803	6	8969653
201803	6	9040672
201803	7	10005881
201803	7	10066598
201803	7	10069919
201803	7	10088893
201803	7	10358272
201803	7	10388143
201803	7	10463674
201803	7	10539607
201803	7	10542514
201803	7	10668464
201803	7	9246457
201803	7	9304797
201803	7	9319733
201803	7	9320369
201803	7	9362151
201803	7	9435156
201803	7	9536560
201803	7	9579239
201803	7	9761287
201803	7	9777922
201803	7	9779203
201803	7	9856083
201803	7	9871539
201803	8	10772011
201803	8	10848274
201803	8	10986329
201803	8	10989726
201803	8	11090652
201803	8	11153053
201803	8	11237243
201803	8	11260390
201803	8	11275304
201803	8	11290440
201803	8	11325610
201803	8	11406804
201803	8	11577414
201803	8	11739862
201803	8	11740710
201803	8	11902637
201803	8	11958540
201803	8	12016763
201803	8	12053616
201803	8	12063092
201803	8	12130224
201803	8	12138612
201803	8	12172419
201803	9	12447327
201803	9	12451576
201803	9	12467088
201803	9	12482974
201803	9	12600943
201803	9	12707696
201803	9	12755795
201803	9	12929008
201803	9	12947599
201803	9	13024882
201803	9	13058480
201803	9	13117404
201803	9	13160547
201803	9	13233159
201803	9	13281478
201803	9	13298184
201803	9	13564015
201803	9	13687956
201803	9	13736877
201808	10	13131415
201808	10	13354509
201808	10	13601519
201808	10	13716054
201808	10	13799829
201808	10	13894693
201808	10	13934725
201808	10	14023292
201808	10	14046537
201808	10	14174428
201808	10	14230703
201808	10	14241628
201808	10	14251025
201808	10	14308179
201808	10	14358692
201808	10	14375018
201808	1	1050401
201808	11	14572447
201808	11	14812596
201808	11	14856433
201808	11	14923203
201808	11	14962816
201808	11	14969579
201808	11	15119350
201808	11	15122503
201808	11	15208195
201808	11	15234801
201808	11	15406891
201808	11	15435216
201808	11	15550755
201808	1	1155948
201808	11	15775292
201808	11	15844627
201808	1	1389666
201808	1	1394108
201808	1	1419875
201808	1	145703
201808	1	202256
201808	12	15894471
201808	12	15974593
201808	12	16020561
201808	12	16089155
201808	12	16202700
201808	12	16524686
201808	12	16778900
201808	12	16859494
201808	12	16868757
201808	12	16949423
201808	12	17019617
201808	12	17087018
201808	12	17095529
201808	12	17134369
201808	12	17159276
201808	12	17240909
201808	12	17332533
201808	13	17349034
201808	13	17634356
201808	13	17640028
201808	13	17676336
201808	13	17742759
201808	13	17811836
201808	13	17815548
201808	13	18024139
201808	13	18126085
201808	13	18148884
201808	13	18282146
201808	13	18426473
201808	13	18502672
201808	13	18521098
201808	13	18567683
201808	13	18681420
201808	1	376755
201808	1	399417
201808	14	18858350
201808	14	18866851
201808	14	18945939
201808	14	18985481
201808	14	19081876
201808	14	19118408
201808	14	19244717
201808	14	19524471
201808	14	19720270
201808	14	19728399
201808	14	20075356
201808	15	20281553
201808	15	20485279
201808	15	20622426
201808	15	20652276
201808	15	20873670
201808	15	20893892
201808	15	21045109
201808	15	21112791
201808	15	21169572
201808	15	21245176
201808	15	21337652
201808	15	21337946
201808	15	21639978
201808	1	529972
201808	1	569030
201808	16	21750042
201808	16	22133181
201808	16	22218590
201808	16	22239931
201808	16	22314371
201808	16	22881666
201808	16	22971056
201808	1	690452
201808	17	23167246
201808	17	23232782
201808	17	23503284
201808	17	23505718
201808	17	23539338
201808	17	23684085
201808	17	23778479
201808	17	23837197
201808	17	23860586
201808	17	24071449
201808	17	24178512
201808	17	24395021
201808	18	24641693
201808	18	24731531
201808	18	24865842
201808	18	25036681
201808	18	25194725
201808	18	25443437
201808	18	25457855
201808	18	25509220
201808	18	25590637
201808	18	25675366
201808	18	25768720
201808	18	25944261
201808	1	882650
201808	1	915448
201808	19	26030633
201808	19	26083077
201808	19	26129087
201808	19	26136704
201808	19	26137143
201808	19	26189676
201808	19	26209656
201808	19	26324184
201808	19	26383695
201808	19	26496585
201808	19	26583328
201808	19	26843753
201808	19	27213995
201808	19	27294048
201808	19	27348283
201808	1	968925
201808	1	999361
201808	20	27451410
201808	20	27536253
201808	20	27607856
201808	20	27856433
201808	20	27921555
201808	20	27931316
201808	20	27955658
201808	20	28082452
201808	20	28318574
201808	20	28394713
201808	20	28503193
201808	20	28546552
201808	20	28603819
201808	20	28724869
201808	21	28832512
201808	21	28886738
201808	21	28898662
201808	21	28929397
201808	21	29120558
201808	21	29149286
201808	21	29210144
201808	21	29363973
201808	21	29367278
201808	21	29527097
201808	21	29789178
201808	21	30079162
201808	21	30108502
201808	21	30206908
201808	2	1432204
201808	2	1465317
201808	2	1514801
201808	2	1595133
201808	2	1644749
201808	2	1704432
201808	2	1874197
201808	2	1943045
201808	2	1994647
201808	2	2020145
201808	2	2039515
201808	2	2081544
201808	2	2189732
201808	2	2226301
201808	2	2297868
201808	22	30282526
201808	22	30349632
201808	22	30501860
201808	22	30513400
201808	22	30686283
201808	22	30761359
201808	2	2307869
201808	22	30809562
201808	22	30823277
201808	22	30828767
201808	22	30851645
201808	22	30972394
201808	22	30978931
201808	22	31055975
201808	22	31095749
201808	22	31145364
201808	22	31185672
201808	22	31192829
201808	22	31197630
201808	22	31466719
201808	2	2345624
201808	2	2366168
201808	2	2498313
201808	2	2685649
201808	2	2709240
201808	2	2823467
201808	2	2846349
201808	2	2857368
201808	23	31670195
201808	23	31674256
201808	23	31767302
201808	23	31966394
201808	23	32037294
201808	23	32234849
201808	23	32253040
201808	23	32422522
201808	23	32598416
201808	23	32933880
201808	23	33033528
201808	24	33127183
201808	24	33142219
201808	24	33247944
201808	24	33490203
201808	24	33549197
201808	24	33564458
201808	24	33629233
201808	24	33639722
201808	24	33736798
201808	24	33742195
201808	24	33812710
201808	24	34072003
201808	24	34122200
201808	24	34217325
201808	24	34247844
201808	24	34360216
201808	24	34386579
201808	25	34507879
201808	25	34665527
201808	25	34697776
201808	25	34859089
201808	25	34926664
201808	25	34930918
201808	25	35042698
201808	25	35230541
201808	25	35300769
201808	25	35302640
201808	25	35334064
201808	25	35346857
201808	25	35360007
201808	25	35460794
201808	25	35509395
201808	25	35522811
201808	25	35537391
201808	25	35630811
201808	25	35642438
201808	25	35667405
201808	25	35706115
201808	25	35721748
201808	25	35732060
201808	25	35786920
201808	25	35896235
201808	26	36007183
201808	26	36040802
201808	26	36043056
201808	26	36181918
201808	26	36193672
201808	26	36300122
201808	26	36461049
201808	26	36782002
201808	26	36856395
201808	26	36900919
201808	26	36938254
201808	26	36987382
201808	26	37108256
201808	26	37124084
201808	26	37163779
201808	26	37181415
201808	26	37309472
201808	27	37444617
201808	27	37542219
201808	27	37548009
201808	27	37557995
201808	27	37594768
201808	27	37777757
201808	27	37881741
201808	27	37986528
201808	27	38053028
201808	27	38273038
201808	27	38322390
201808	27	38335505
201808	27	38526051
201808	27	38584228
201808	27	38716121
201808	27	38717263
201808	28	39188729
201808	28	39203384
201808	28	39209719
201808	28	39283855
201808	28	39380266
201808	28	39412799
201808	28	39449944
201808	28	39901946
201808	28	39904849
201808	28	39925960
201808	28	39976964
201808	28	40175857
201808	29	40212029
201808	29	40449423
201808	29	40696226
201808	29	40781288
201808	29	41108520
201808	29	41129874
201808	29	41242142
201808	29	41250960
201808	30	41781830
201808	30	41859909
201808	30	42025425
201808	30	42036335
201808	30	42245573
201808	30	42425890
201808	30	42601035
201808	30	42818044
201808	31	43144139
201808	31	43547965
201808	31	43767591
201808	31	43859394
201808	31	43863014
201808	31	43907470
201808	31	44085651
201808	31	44107749
201808	31	44116797
201808	31	44117172
201808	31	44154707
201808	31	44212133
201808	31	44424302
201808	31	44439534
201808	32	44497826
201808	32	44581120
201808	32	44746331
201808	32	44945885
201808	32	45165138
201808	32	45234959
201808	32	45392898
201808	32	45486565
201808	32	45604913
201808	32	45722379
201808	32	45856800
201808	3	3047169
201808	3	3109983
201808	3	3159087
201808	3	3256256
201808	33	46266103
201808	33	46436995
201808	33	46473764
201808	33	46877732
201808	33	46895744
201808	33	46951644
201808	33	47060606
201808	33	47190715
201808	3	3571826
201808	3	3923854
201808	3	3956525
201808	3	3961002
201808	3	4009491
201808	3	4074378
201808	3	4177220
201808	3	4279401
201808	3	4305368
201808	34	47453976
201808	34	47467322
201808	34	47815519
201808	34	47924415
201808	34	48339474
201808	34	48434221
201808	34	48578722
201808	34	48580001
201808	34	48611401
201808	35	48776916
201808	35	48779776
201808	35	49013094
201808	35	49023127
201808	35	49075259
201808	35	49358010
201808	35	49708868
201808	35	49738188
201808	35	49816205
201808	35	49963530
201808	35	49966529
201808	35	50059733
201808	35	50087075
201808	36	50099726
201808	36	50184923
201808	36	50193118
201808	36	50268969
201808	36	50585803
201808	36	50751139
201808	36	50870341
201808	36	50954368
201808	36	51084895
201808	36	51227127
201808	36	51296149
201808	37	51524803
201808	37	51638868
201808	37	51643457
201808	37	51743030
201808	37	51847526
201808	37	51905630
201808	37	51923817
201808	37	52178448
201808	37	52298950
201808	37	52340175
201808	37	52343808
201808	37	52471829
201808	37	52581139
201808	37	52634637
201808	37	52695215
201808	37	52854117
201808	37	52898771
201808	37	52904663
201808	38	52993164
201808	38	53055756
201808	38	53078647
201808	38	53159833
201808	38	53205011
201808	38	53571511
201808	38	53694997
201808	38	53942368
201808	38	53962321
201808	38	53982503
201808	38	53986938
201808	38	54197577
201808	38	54263808
201808	38	54313871
201808	39	54440323
201808	39	54583103
201808	39	54624094
201808	39	54635342
201808	39	54829180
201808	39	55071595
201808	39	55413512
201808	39	55647315
201808	40	55797675
201808	40	55817463
201808	40	55876130
201808	40	55909849
201808	40	55940323
201808	40	55941323
201808	40	56148602
201808	40	56476836
201808	40	56598646
201808	40	56617591
201808	40	56735250
201808	41	57449235
201808	41	57613870
201808	41	57692546
201808	41	58252147
201808	41	58297158
201808	41	58334423
201808	41	58353704
201808	41	58373963
201808	42	58578982
201808	42	58623105
201808	4	4339176
201808	4	4415461
201808	4	4523528
201808	4	4618434
201808	4	4781910
201808	4	4806308
201808	4	4833671
201808	4	4877128
201808	4	4953034
201808	4	5056114
201808	4	5318561
201808	4	5437892
201808	4	5478931
201808	5	6167122
201808	5	6186677
201808	5	6362230
201808	5	6385370
201808	5	6653345
201808	5	6657557
201808	5	6713709
201808	5	6813848
201808	5	6876884
201808	5	6880043
201808	5	7016547
201808	5	7078280
201808	5	7142079
201808	6	7293033
201808	6	7303061
201808	6	7517266
201808	6	7651747
201808	6	7719161
201808	6	7828864
201808	6	7910612
201808	6	7988381
201808	6	7988788
201808	6	8081047
201808	6	8186280
201808	6	8277439
201808	6	8389008
201808	6	8487210
201808	6	8658081
201808	6	8659127
201808	7	8688869
201808	7	8700249
201808	7	9099192
201808	7	9152789
201808	7	9271189
201808	7	9594560
201808	7	9660182
201808	7	9673204
201808	7	9687158
201808	7	9727043
201808	7	9812642
201808	7	9824015
201808	7	9916530
201808	7	9918891
201808	8	10189834
201808	8	10241952
201808	8	10244366
201808	8	10327218
201808	8	10419293
201808	8	10507067
201808	8	10507450
201808	8	10526436
201808	8	10609475
201808	8	10620603
201808	8	10628974
201808	8	10632859
201808	8	10761598
201808	8	10763822
201808	8	10999429
201808	8	11445672
201808	8	11455333
201808	9	11594033
201808	9	11680939
201808	9	11691454
201808	9	11716953
201808	9	11868050
201808	9	11881361
201808	9	11923412
201808	9	11967526
201808	9	12074931
201808	9	12156833
201808	9	12252569
201808	9	12267506
201808	9	12317689
201808	9	12381593
201808	9	12426644
201808	9	12524991
201808	9	12607801
201808	9	12621953
201808	9	12628770
201808	9	12630546
201808	9	12682064
201808	9	12799887
201808	9	12823999
201808	9	12824525
201808	9	12860395
201808	9	12918269
201810	10	12267277
201810	10	12538608
201810	10	12588268
201810	10	12637764
201810	10	12918296
201810	10	12988628
201810	10	13058278
201810	10	13105963
201810	10	13123831
201810	10	13310928
201810	1	103118
201810	11	13782939
201810	11	13946292
201810	11	14458852
201810	1	1204084
201810	1	162313
201810	12	15054987
201810	12	15207131
201810	12	15530834
201810	12	15579653
201810	12	15703310
201810	12	15704642
201810	12	15721438
201810	12	15983150
201810	12	16013993
201810	12	16265085
201810	12	16311038
201810	13	16875373
201810	13	17475397
201810	13	17622170
201810	14	17764742
201810	14	17968347
201810	14	18002600
201810	14	18148062
201810	14	18324883
201810	14	18526445
201810	14	18632816
201810	14	18671045
201810	15	19071766
201810	15	19103789
201810	15	19399821
201810	15	19623399
201810	15	19685125
201810	15	19920973
201810	15	19967453
201810	15	20079077
201810	15	20123728
201810	15	20221082
201810	15	20345535
201810	16	20483063
201810	16	20660460
201810	16	20936298
201810	16	21534091
201810	16	21576211
201810	16	21590245
201810	1	625192
201810	17	21761503
201810	17	21821208
201810	17	21828493
201810	17	22294150
201810	17	22363779
201810	17	22396807
201810	17	22529933
201810	17	22890652
201810	18	23159541
201810	18	23166851
201810	18	23248687
201810	18	23261978
201810	18	23393638
201810	18	23534427
201810	18	23631452
201810	18	23666069
201810	18	23893159
201810	18	23970293
201810	18	23978081
201810	18	24215708
201810	18	24237333
201810	1	826549
201810	19	24509275
201810	19	24724314
201810	19	25075420
201810	19	25220716
201810	19	25524044
201810	19	25548501
201810	19	25602910
201810	1	9591
201810	20	25812341
201810	20	26052852
201810	20	26058025
201810	20	26128791
201810	20	26189537
201810	20	26352207
201810	20	26374215
201810	20	26524775
201810	20	26574330
201810	20	26845367
201810	20	27001488
201810	20	27014490
201810	20	27113776
201810	21	27333820
201810	21	27375756
201810	21	27951360
201810	2	1364708
201810	2	1393249
201810	2	1406855
201810	2	2019188
201810	2	2155431
201810	2	2167300
201810	22	28693224
201810	22	28789260
201810	22	28888156
201810	22	28889662
201810	22	29161854
201810	22	29329733
201810	22	29343138
201810	22	29560443
201810	22	29640603
201810	22	29716346
201810	2	2392470
201810	2	2545781
201810	2	2561409
201810	23	29861720
201810	23	30296072
201810	23	30400673
201810	23	30504920
201810	23	30790792
201810	23	30821047
201810	23	30911795
201810	24	31414094
201810	24	31442240
201810	24	31631422
201810	24	31956977
201810	24	32095738
201810	24	32469402
201810	24	32498133
201810	25	32700196
201810	25	32749063
201810	25	33066021
201810	25	33346043
201810	25	33387734
201810	25	33402654
201810	25	33471810
201810	25	33827662
201810	26	34036654
201810	26	34098133
201810	26	34227321
201810	26	34274211
201810	26	34593404
201810	26	34711269
201810	26	34785272
201810	26	35044828
201810	27	35254485
201810	27	35343649
201810	27	35345383
201810	27	35479465
201810	27	35892740
201810	27	36155535
201810	27	36332604
201810	27	36476534
201810	28	36696305
201810	28	36827075
201810	28	36866123
201810	28	37133072
201810	28	37343561
201810	28	37705347
201810	28	37870004
201810	29	38121793
201810	29	38195135
201810	29	38256125
201810	29	38917827
201810	29	39091454
201810	29	39246697
201810	30	39344213
201810	30	39357821
201810	30	39604341
201810	30	40160065
201810	30	40445464
201810	31	40612538
201810	31	40637988
201810	31	40756212
201810	31	40783532
201810	31	40894584
201810	31	40993726
201810	31	41535294
201810	31	41603812
201810	31	41623848
201810	32	42348410
201810	32	42388021
201810	32	42450630
201810	32	42591719
201810	32	42659300
201810	32	42764629
201810	32	42837013
201810	32	43048728
201810	3	2723929
201810	3	2871338
201810	3	3158218
201810	3	3177313
201810	3	3217751
201810	33	43353517
201810	33	43362738
201810	33	43484700
201810	33	43619513
201810	33	43780330
201810	33	43887973
201810	33	43898605
201810	33	43936437
201810	33	44043708
201810	33	44303639
201810	33	44452642
201810	33	44456326
201810	3	3478567
201810	3	3637852
201810	3	4014271
201810	34	44786861
201810	34	45027862
201810	34	45082672
201810	34	45284646
201810	34	45291756
201810	34	45783090
201810	35	46029954
201810	35	46231775
201810	35	47002652
201810	36	47503783
201810	36	47627660
201810	36	47762375
201810	36	47829692
201810	36	47958905
201810	36	48013574
201810	36	48244501
201810	36	48272142
201810	36	48288600
201810	36	48443917
201810	36	48491873
201810	36	48547066
201810	36	48582272
201810	37	48654602
201810	37	48874082
201810	37	49095834
201810	37	49232101
201810	37	49518224
201810	38	50044607
201810	38	50373944
201810	38	50685871
201810	38	50694337
201810	38	51159570
201810	38	51233810
201810	39	51294227
201810	39	51308817
201810	39	51391062
201810	39	51753014
201810	39	51869643
201810	39	52148355
201810	39	52349141
201810	39	52422541
201810	39	52471933
201810	40	52727781
201810	40	52785905
201810	40	52868908
201810	40	53163164
201810	40	53280773
201810	40	53677043
201810	41	53951461
201810	41	53959104
201810	41	54117506
201810	41	54479177
201810	41	54492622
201810	41	55148824
201810	41	55216620
201810	42	55341388
201810	42	55460360
201810	42	56109037
201810	42	56127519
201810	43	56581670
201810	43	56896592
201810	43	56944242
201810	43	57211758
201810	43	57276139
201810	43	57416032
201810	43	57458789
201810	43	57493219
201810	43	57596732
201810	43	57677803
201810	44	58179861
201810	44	58202596
201810	44	58528117
201810	44	58528791
201810	44	58529076
201810	4	4597561
201810	4	4620533
201810	4	4624100
201810	4	4654537
201810	4	5151964
201810	4	5209987
201810	4	5260075
201810	4	5322974
201810	45	59704605
201810	45	59744326
201810	45	59812602
201810	45	60289386
201810	45	60310814
201810	45	60342303
201810	45	60403856
201810	45	60438312
201810	46	60725799
201810	46	60872068
201810	46	60876696
201810	46	60921956
201810	46	60930321
201810	46	60944238
201810	46	61047541
201810	46	61284359
201810	46	61354514
201810	46	61370571
201810	46	61448663
201810	46	61767205
201810	47	62037495
201810	47	62144334
201810	47	62236268
201810	47	62249970
201810	47	62267023
201810	47	62363933
201810	47	62379442
201810	47	62405613
201810	47	62665128
201810	48	63578596
201810	48	63661088
201810	48	63767894
201810	48	63830006
201810	48	64274771
201810	5	5742019
201810	5	5844885
201810	5	6192042
201810	5	6237091
201810	5	6491280
201810	5	6549638
201810	5	6785863
201810	6	7108272
201810	6	7274880
201810	6	7768125
201810	6	7778999
201810	6	7817995
201810	6	7952865
201810	6	8022868
201810	7	8179412
201810	7	8211895
201810	7	8329745
201810	7	8346584
201810	7	8852824
201810	7	8945836
201810	7	8972520
201810	7	9099288
201810	7	9168794
201810	7	9277510
201810	7	9361710
201810	7	9517404
201810	7	9525294
201810	8	10067276
201810	8	10077807
201810	8	10105480
201810	8	10642391
201810	8	9761350
201810	9	11184958
201810	9	11301706
201810	9	11619824
201810	9	11656152
201810	9	11755941
201810	9	11896144
201810	9	12022389
201810	9	12160447
201816	140	159636088
201816	90	104671110
201817	114	116790602
201817	176	176667255
201817	191	190475845
201819	24	20628009
202012	100	72285385
202013	26	40894087
202013	6	8815566
202013	9	14132466
202016	956	969374529
202044	103	85729054
202044	116	108435060
202044	117	110121699
202044	118	112322702
202044	120	115346945
202044	140	150389552
202044	161	187727484
202044	272	364470082
202044	290	391682733
202044	353	482500145
202044	396	542162863
202044	427	582818911
202044	437	596873293
202044	87	59096019
202045	100	120986701
202045	331	373006408
202045	619	688943191
202045	787	854933038
202060	100	57908675
202060	115	84930562
202060	214	250184688
202060	236	283942443
202060	257	315293601
202060	341	434342021
202060	344	437838585
202060	530	668058892
202060	607	753932196
202060	85	29806292
202060	88	36229988
202060	887	1059994118
202074	103	93984517
202074	128	140425440
202074	66	25585287
202074	79	49149124
202074	85	58694249
202074	88	66029666
202074	94	76676427
202074	96	80238996
202074	97	82153321
202075	10	16449857
202075	209	311175987
202075	30	48571157
202075	40	64043206
202075	421	570855236
202075	46	73726634
202075	7	10181659
202084	109	62198321
202084	111	64976702
202084	124	88066791
202084	130	97952090
202084	176	176721642
202084	178	180111846
202084	184	189375073
202084	205	223266387
202084	93	31753820
202087	31	45311611
202087	415	524431029
202087	435	545894856
202087	826	972298196
202087	97	139474808
202093	350	235573059
202178	1019	1187542627
202178	118	101814308
202178	119	103838624
202178	125	113273860
202178	1353	1487435090
202178	1366	1498076400
202178	149	151197088
202178	196	224075742
202178	203	234733777
202178	223	264168928
202178	282	348645525
202178	286	354316430
202178	309	386273303
202178	316	396221491
202178	353	445204634
202178	91	57651652
202209	2	2331538
202209	2	2555981
202209	39	60952034
202209	46	72995021
202209	65	101704554
202237	103	136633108
202237	104	138450655
202237	111	150667213
202237	117	163412699
202237	120	168239213
202237	150	222615746
202237	156	233030384
202237	229	356508949
202237	307	479427257
202237	375	581039534
202237	393	606222680
202237	436	667238670
202237	446	680588365
202237	585	862259732
202237	62	64432641
202237	677	973500923
202237	712	1014227722
202237	724	1027588451
202237	72	81328522
202237	799	1112633918
202237	80	97339104
202237	90	112676559
202237	90	113636104
202237	907	1227870206
202237	94	119485462
202237	95	121095343
202272	100	60551920
202272	107	70854481
202272	1146	1240078406
202272	149	137051818
202272	166	163268607
202272	263	302247623
202272	464	547362531
202272	527	617097556
202272	639	735693702
202272	834	953433440
202272	84	34002802
202299	101	77301063
202299	118	108720188
202299	131	131477740
202299	137	142194409
202299	168	196690173
202299	176	211017193
202299	179	216036987
202299	188	232703502
202299	250	337599203
202299	285	393786942
202299	286	394562576
202299	437	611506339
202299	70	20661951
202299	90	58576617
202314	100	78650612
202314	102	83947892
202314	107	92126582
202314	114	105545589
202314	115	108158848
202314	116	109494023
202314	120	118448064
202314	124	125745748
202314	174	218291511
202314	195	255141661
202314	213	290215967
202314	248	353894384
202314	267	388474982
202314	66	12866300
202314	67	13729576
202314	75	30356905
202314	80	40465310
202314	83	46655306
202314	86	52151209
202314	95	70284535
202328	144	186356937
202328	158	211097128
202328	181	253637636
202328	210	303756629
202328	225	329203411
202328	259	384859856
202328	262	389599510
202328	330	494744975
202328	360	539349229
202328	380	569857913
202328	385	575933196
202328	399	596090495
202328	405	604899264
202328	538	785202515
202328	563	816368198
202328	57	31716923
202328	612	877451758
202328	61	39411132
202328	97	104374795
202389	105	63364535
202389	114	80324606
202389	120	91212018
202389	129	108343428
202389	95	45118458
202389	96	46376379
202469	104	63970022
202469	109	74024030
202469	176	200786077
202469	194	234910366
202469	207	259320862
202469	214	272905776
202469	227	296585086
202469	249	333833111
202469	82	24290922
202472	33	47772557
202472	41	58334857
202472	77	109903886
202472	81	115594672
202477	109	135005971
202477	117	145320916
202477	132	162397223
202478	203	220490427
202478	298	327844141
202478	399	441832430
202478	635	686991338
202504	103	82769277
202504	117	106686385
202504	1263	1459015856
202504	135	138668368
202504	152	167329343
202504	174	205702378
202504	175	206944504
202504	194	240128247
202504	224	288014941
202504	265	350913922
202504	281	375141102
202504	286	383030837
202504	345	466892112
202504	449	602903511
202504	89	56365589
202504	91	58520997
202504	91	59360422
202972	219	309595509
202972	274	377670898
202972	346	463008305
202972	375	495576378
202972	536	668984090
202972	5	6360653
202972	6	8653686
202973	102	115124400
202973	389	403593755
202973	92	104147900
203002	104	96794111
203002	139	156751117
203002	1490	1696381976
203002	293	393867814
203002	402	543407632
203002	432	582499137
203002	834	1044300151
203002	95	81465907
203739	55	46363504
203739	55	46367783
203739	55	46381371
203739	55	46384279
203739	55	46390348
203739	55	46419100
